user_id,average_tweets_daily,average_retweets_daily,average_hashtags,average_urls,average_followers,right_partiality,left_partiality,polarity,subjectivity,average_tweet_size,label,date
DEELOCKMAN,0.05,0.1375,1.4666666666666666,0.13333333333333333,51.666666666666664,0.0,0.0,0.05481481481481481,0.08481481481481482,79.0,RightTroll,2015-10-24 00:00:00
DELORESP00LE,0.22272727272727272,0.06363636363636363,1.2698412698412698,0.30158730158730157,74.38095238095238,0.031746031746031744,0.047619047619047616,0.1212567282805378,0.32450823427013903,77.12698412698413,RightTroll,2015-11-15 00:00:00
DEL_MCQUARRIE,0.058365758754863814,0.07392996108949416,1.2941176470588236,0.5294117647058824,56.94117647058823,0.058823529411764705,0.029411764705882353,0.045224301841948894,0.23785279263220438,83.5,RightTroll,2016-01-29 00:00:00
DENISEDENNDEN,0.024390243902439025,0.012195121951219513,1.1666666666666667,0.8333333333333334,75.0,0.0,0.0,0.05046296296296296,0.1574074074074074,88.33333333333333,Fearmonger,2015-11-26 00:00:00
DEREKDEREKCL,0.07531380753138076,0.06276150627615062,1.303030303030303,0.15151515151515152,72.93939393939394,0.09090909090909091,0.030303030303030304,-0.034054834054834046,0.3551286676286676,80.24242424242425,RightTroll,2015-11-11 00:00:00
DEREKKGREGORY,0.16201117318435754,0.05027932960893855,1.9736842105263157,0.18421052631578946,71.39473684210526,0.05263157894736842,0.07894736842105263,0.062188140806561855,0.18917036910457963,85.63157894736842,RightTroll,2016-01-29 00:00:00
DER_RICKA,0.1278538812785388,0.0273972602739726,1.8823529411764706,0.14705882352941177,71.67647058823529,0.11764705882352941,0.029411764705882353,0.035855933282403864,0.3045979755538579,85.05882352941177,LeftTroll,2016-01-15 00:00:00
DESERTQUEENOH,1.4050632911392404,0.10126582278481013,0.5294117647058824,0.18907563025210083,90.85714285714286,0.02100840336134454,0.029411764705882353,0.039976717959911236,0.25103495943832077,64.0546218487395,Fearmonger,2015-11-26 00:00:00
DETROITDAILYNEW,22.824675324675326,0.003246753246753247,0.4832171810553264,1.2755653534347888,18084.401009813682,0.01351159152325416,0.03107666050348457,0.05993009372341971,0.21461075458778486,95.43165979234817,NewsFeed,2016-01-01 00:00:00
DEUSXYX,0.7929883138564274,3.1903171953255427,0.9836546521374686,0.7703269069572506,2083.023470243085,0.057837384744341996,0.1165129924559933,0.04267996020923744,0.3003131728703292,114.79421626152556,RightTroll,2017-01-01 00:00:00
DEVINEDEVINBR,0.7654155495978552,1.7801608579088473,0.9662980516061085,0.7604002106371774,1150.5392311743024,0.06213796735123749,0.11532385466034756,0.033294793731783595,0.3001303093470023,107.5724065297525,RightTroll,2017-01-01 00:00:00
DEVIN_YAT,0.2348993288590604,0.06711409395973154,2.0444444444444443,0.3333333333333333,67.06666666666666,0.022222222222222223,0.044444444444444446,0.050823793490460165,0.1810350729517396,84.35555555555555,RightTroll,2015-11-11 00:00:00
DIAB0LO,0.6511627906976745,0.3953488372093023,1.0666666666666667,0.06666666666666667,334.7111111111111,0.0,0.0,0.05833333333333332,0.3,58.91111111111111,HashtagGamer,2015-10-11 00:00:00
DIAMONDSL0VEME,0.4919786096256685,0.1443850267379679,0.7142857142857143,0.5966386554621849,53.142857142857146,0.0,0.0,0.16220115129385088,0.4292047374505357,63.99159663865546,Fearmonger,2015-11-26 00:00:00
DICKYIRWIN,0.6610576923076923,3.2560096153846154,0.9512120282295182,0.2899662473151273,2368.1577170911323,0.01104633323105247,0.017490027615833077,0.04718044216249461,0.2650936602534102,75.98588524087144,HashtagGamer,2017-01-10 00:00:00
DINGDONPARKER,0.653179190751445,0.8988439306358381,1.590316573556797,0.527001862197393,405.2700186219739,0.0521415270018622,0.11731843575418995,0.05553225672737283,0.2983840695910063,99.64059590316573,RightTroll,2016-01-10 00:00:00
DJKATKATKATIE,0.40239043824701193,0.01195219123505976,1.4807692307692308,0.20192307692307693,71.5576923076923,0.028846153846153848,0.04807692307692308,0.03812944867632368,0.2848963536463537,71.0673076923077,RightTroll,2016-01-09 00:00:00
DNT_SHOOT,2.1666666666666665,0.0,0.0,2.0,0.0,0.0,0.0,0.17831501831501834,0.48075091575091583,113.76923076923077,LeftTroll,2015-10-12 00:00:00
DOMINICVALENT,1.2682425488180884,3.250770811921891,0.8603593359108483,0.277007050261542,2609.599044803275,0.015010234250625426,0.021605640209233567,0.05739391877155696,0.2750476767923322,75.92017284512167,HashtagGamer,2017-01-10 00:00:00
DONALDOUCH,0.1267605633802817,0.14084507042253522,1.263157894736842,0.43859649122807015,58.333333333333336,0.05263157894736842,0.07017543859649122,0.027729044834308,0.28308966861598445,95.54385964912281,LeftTroll,2015-11-11 00:00:00
DONATELLOJACK,0.3133047210300429,0.13733905579399142,1.5142857142857142,0.2857142857142857,61.142857142857146,0.10476190476190476,0.22857142857142856,0.09079396645021644,0.3429645262145262,90.81904761904762,RightTroll,2016-01-29 00:00:00
DONNABRIVERA,0.6062602965403624,4.759472817133443,1.066932760208781,0.8342032545287074,1176.3561559717532,0.05280933374270801,0.11513662879950876,0.04579506827768946,0.3030795665432601,114.81271108381947,RightTroll,2017-01-01 00:00:00
DONNIELMILLER,0.936144578313253,1.9710843373493976,0.9598010774968918,0.23414836303356817,2163.5279734769997,0.015748031496062992,0.01740571902196436,0.0317379951398322,0.25143141451264117,70.33029423953585,HashtagGamer,2017-01-10 00:00:00
DONNIE_HERO_,0.11439114391143912,0.025830258302583026,1.6578947368421053,0.3157894736842105,64.0,0.10526315789473684,0.07894736842105263,0.04880659666843877,0.21067916002126527,89.55263157894737,RightTroll,2016-01-15 00:00:00
DONNIMUSIL,0.6590909090909091,0.007575757575757576,0.6931818181818182,0.36363636363636365,91.17045454545455,0.011363636363636364,0.022727272727272728,0.09411911577216975,0.35476620916961826,62.625,RightTroll,2015-11-11 00:00:00
DONTSHOOTCOM,2.1862745098039214,0.4542483660130719,1.3056930693069306,1.1658415841584158,2443.7314356435645,0.024752475247524754,0.03217821782178218,-0.04775995943945356,0.3013184220207735,112.68688118811882,LeftTroll,2016-10-10 00:00:00
DORARATCHET,0.3523809523809524,0.4380952380952381,1.3012048192771084,0.5301204819277109,58.72289156626506,0.024096385542168676,0.20481927710843373,0.039891611902154074,0.3025682600531998,94.12048192771084,RightTroll,2015-12-13 00:00:00
DOROTHIEBELL,0.6158273381294964,4.712230215827338,0.9991898460707535,0.7977315689981096,1335.8782068593032,0.05671077504725898,0.11045098568728058,0.05216058640895766,0.2965478869494195,111.38968403996759,RightTroll,2017-01-10 00:00:00
DORTHYSHARRER,1.2341772151898733,0.10126582278481013,0.6018957345971564,0.22274881516587677,60.40758293838863,0.018957345971563982,0.037914691943127965,0.05511509817197021,0.300167372779932,68.2085308056872,Fearmonger,2015-11-26 00:00:00
DOUGGIEMAESTAS,0.4144144144144144,0.036036036036036036,2.44,0.5,73.18,0.02,0.02,-0.009837301587301582,0.32684126984126993,88.24,RightTroll,2015-10-24 00:00:00
DOYRANDO,1.1329113924050633,0.10759493670886076,0.5867346938775511,0.19387755102040816,45.234693877551024,0.015306122448979591,0.025510204081632654,0.039527180821823674,0.24297546038617465,64.48979591836735,Fearmonger,2015-11-26 00:00:00
DREEEEW1HUDS,0.0851063829787234,0.03546099290780142,1.8823529411764706,0.058823529411764705,69.17647058823529,0.17647058823529413,0.0,0.07707219251336898,0.27185828877005347,92.11764705882354,RightTroll,2016-01-29 00:00:00
DRGREGORYWEST,0.16176470588235295,2.6911764705882355,0.7010309278350515,0.9123711340206185,79.82474226804123,0.02577319587628866,0.08762886597938144,0.061873725501302816,0.25224577112463714,93.8298969072165,RightTroll,2015-06-13 00:00:00
DRMICHAELGARCIA,0.4793577981651376,9.713302752293577,0.48064806480648065,0.7175967596759676,781.4916741674167,0.04792979297929793,0.05873087308730873,0.06344675595697383,0.31566794943001625,109.86093609360937,LeftTroll,2016-01-11 00:00:00
DUNNOWHOWANNABE,0.12658227848101267,0.14556962025316456,1.6511627906976745,0.6744186046511628,59.06976744186046,0.06976744186046512,0.023255813953488372,-0.0036628745931071515,0.22283507835833422,93.09302325581395,RightTroll,2016-01-29 00:00:00
DUSTINCOOOL,0.25906735751295334,0.015544041450777202,2.3962264150943398,0.5849056603773585,48.22641509433962,0.018867924528301886,0.018867924528301886,0.0937294100029949,0.3549116501946691,82.9245283018868,Fearmonger,2015-11-26 00:00:00
DUTISITE,0.84,1.6675,1.305084745762712,0.6041874376869392,542.728813559322,0.06679960119641076,0.10867397806580259,0.05862237949665399,0.29621098387994127,103.07876370887338,RightTroll,2016-01-11 00:00:00
DWIGHTB0ND,0.026041666666666668,0.09895833333333333,2.4166666666666665,0.875,50.166666666666664,0.0,0.0,0.023177083333333338,0.31357886904761906,79.70833333333333,Fearmonger,2015-11-26 00:00:00
DYBAIGWEN,1.2229299363057324,0.09554140127388536,0.8067632850241546,0.22705314009661837,41.3768115942029,0.024154589371980676,0.014492753623188406,0.06794762671574267,0.28365986067073024,69.89855072463769,Fearmonger,2015-11-26 00:00:00
D_ANDRE_AUSTIN_,0.037914691943127965,0.18009478672985782,2.0217391304347827,0.7391304347826086,49.41304347826087,0.021739130434782608,0.021739130434782608,0.08085187570581591,0.30790396198004893,88.32608695652173,Fearmonger,2015-11-26 00:00:00
EAZON_TRAP,0.5521472392638037,0.10429447852760736,2.2990654205607477,0.34579439252336447,26.523364485981308,0.009345794392523364,0.018691588785046728,0.05075942748839945,0.2661999215737534,81.59813084112149,Fearmonger,2015-11-15 00:00:00
EDDIEALONZ0,0.23529411764705882,12.882352941176471,0.9237668161434978,0.49327354260089684,96.53811659192826,0.017937219730941704,0.04932735426008968,0.04784316580280706,0.22991785245148474,85.5695067264574,RightTroll,2015-05-17 00:00:00
EDLEYIMOGENE,0.058823529411764705,0.0,0.0,0.0,54.333333333333336,0.0,0.0,-0.14166666666666666,0.2833333333333333,30.333333333333332,RightTroll,2015-06-22 00:00:00
EDMUNDC0OKE,2.727891156462585,2.163265306122449,0.5549374130737135,0.5326842837273992,126.20027816411682,0.037552155771905425,0.03894297635605007,0.062361474461830865,0.29537663638324274,81.8817802503477,RightTroll,2015-01-15 00:00:00
EDMUNDRJR,0.9605263157894737,1.469298245614035,1.0451263537906137,0.7057761732851986,326.5884476534296,0.032490974729241874,0.05415162454873646,0.06782376937893635,0.29988288962341303,104.34115523465704,LeftTroll,2016-01-10 00:00:00
EDWARDBROBERTS,0.6237113402061856,1.7757731958762886,1.0676691729323309,0.728249194414608,314.87540279269604,0.050483351235230935,0.11815252416756176,0.052977772563252735,0.29426064964196,100.54027926960258,RightTroll,2016-01-10 00:00:00
EISSYT56T,44.166666666666664,0.0,0.00841799709724238,1.951233671988389,17.262989840348332,0.043251088534107404,0.15239477503628446,-0.011477666564414795,0.3231973457118595,110.95268505079825,RightTroll,2017-06-10 00:00:00
ELEVEN_GOP,3.2916666666666665,0.9166666666666666,0.37623762376237624,0.40594059405940597,51567.72277227723,0.1188118811881188,0.1485148514851485,0.0651027245581701,0.24931800322889433,96.08910891089108,RightTroll,2017-07-25 00:00:00
ELIANLINDSEY,0.7503828483920367,2.33843797856049,0.9300941993058999,0.27615270203272185,2332.601883986118,0.01983143282102132,0.02181457610312345,0.04725895212897327,0.26150770053410116,76.21021318790282,HashtagGamer,2017-01-14 00:00:00
ELIASBRICK,0.7421052631578947,3.3026315789473686,0.4499024072869226,0.6509433962264151,596.8142485361093,0.02992843201040989,0.048471047495120365,0.06966012186680876,0.33093042828517777,101.16460637605725,LeftTroll,2017-01-01 00:00:00
ELINSSTR,207.68421052631578,16.42105263157895,0.6279943635509629,0.8832785345232503,1262.1296383278534,0.03851573508689526,0.1045091592296853,0.016370738630253807,0.2996930858933266,118.32315641146079,RightTroll,2017-07-31 00:00:00
ELISAAGREG,0.07964601769911504,0.13274336283185842,1.0833333333333333,0.3333333333333333,80.16666666666667,0.08333333333333333,0.08333333333333333,-0.028680555555555556,0.26263888888888887,87.95833333333333,RightTroll,2015-06-03 00:00:00
ELIZEESTR,471.42105263157896,120.26315789473684,0.3612346557552037,0.887386586016723,370.61394769613946,0.04741149261697207,0.07854474292830457,0.04450386934772726,0.31006170405776795,113.95436755025796,RightTroll,2017-07-31 00:00:00
ELLASTRS,46.773809523809526,0.17857142857142858,0.6503549695740365,1.2953853955375254,1957.6097870182555,0.033468559837728194,0.11612576064908722,0.007576119218665652,0.3203577019620376,103.38615618661258,RightTroll,2017-10-01 00:00:00
ELLAWONDERGIRL,0.2122905027932961,0.12849162011173185,1.459016393442623,0.3114754098360656,78.57377049180327,0.04918032786885246,0.0,0.01569051167411823,0.3247727272727272,88.1311475409836,RightTroll,2016-01-29 00:00:00
ELLISHARM0N,0.072992700729927,0.29927007299270075,1.065359477124183,0.24183006535947713,347.08496732026146,0.013071895424836602,0.006535947712418301,0.06849158013373699,0.2176749992926464,67.33986928104575,HashtagGamer,2016-01-25 00:00:00
ELLISSTRT,4.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.20069444444444443,0.5958333333333333,110.5,RightTroll,2017-07-22 00:00:00
ELMA_ELMAMA,0.5412541254125413,0.15181518151815182,0.9047619047619048,0.47619047619047616,59.9,0.023809523809523808,0.10476190476190476,0.07442967072403456,0.3993057187521473,79.1,RightTroll,2015-12-13 00:00:00
ELMERWAYNEE,16.0,0.0,2.875,0.4375,34.0,0.0,0.0,-0.014330357142857141,0.4270089285714285,76.25,Fearmonger,2015-11-26 00:00:00
ELPASOTOPNEWS,7.632042253521127,0.061619718309859156,0.09130434782608696,2.365446224256293,14662.823340961098,0.011441647597254004,0.021967963386727688,0.030357866463987738,0.1619803045500986,107.56453089244852,NewsFeed,2017-01-01 00:00:00
EMELDDTRS,56.578947368421055,1.631578947368421,1.3806509945750451,1.620253164556962,1028.4349005424954,0.056962025316455694,0.14014466546112117,-0.0003750544917334014,0.3417073418678301,123.16907775768536,RightTroll,2017-07-31 00:00:00
EMILEEWAREN,0.7486631016042781,6.017379679144385,0.9666073898439044,0.8421260620430745,1736.2948033985379,0.056312981624184945,0.11223078442995456,0.048071271614460724,0.3001151367668607,118.57300928670223,RightTroll,2017-01-01 00:00:00
EMILLLYSTRU,38.0,0.0,0.013157894736842105,2.0,0.5328947368421053,0.046052631578947366,0.10526315789473684,0.0016848203185322902,0.3772258139034455,105.47368421052632,RightTroll,2017-07-22 00:00:00
EMMAJACKT,68.38095238095238,1.1904761904761905,1.6543463381245722,1.5044490075290897,773.2422997946612,0.053388090349075976,0.17522245037645448,-0.00972317653007784,0.3254819764329518,123.34565366187543,RightTroll,2017-07-29 00:00:00
EMMA_FSSXX,0.8571428571428571,0.06428571428571428,0.21705426356589147,0.4418604651162791,56.906976744186046,0.023255813953488372,0.015503875968992248,0.14736631262794056,0.3929079695068067,61.10077519379845,RightTroll,2015-10-11 00:00:00
EMMETTMTH,0.12149532710280374,1.3457943925233644,0.7770700636942676,0.5796178343949044,67.70063694267516,0.03821656050955414,0.050955414012738856,0.034317343131037396,0.2298216698375934,92.77070063694268,RightTroll,2015-06-13 00:00:00
ERICARUTTER,1.6622448979591837,1.1683673469387754,0.8439077144917088,0.1795241528478731,1384.0612833453497,0.017664023071377072,0.014059120403749098,0.0608167699341162,0.2883198897753692,64.29452054794521,HashtagGamer,2017-01-10 00:00:00
ERICKWALTT,0.06578947368421052,0.0,1.8,0.2,55.8,0.0,0.0,-0.04,0.12,64.4,HashtagGamer,2015-05-18 00:00:00
ERIKADIXONLOVE,2.8,0.2,0.8666666666666667,0.9333333333333333,12.0,0.0,0.06666666666666667,0.05893939393939394,0.16340909090909092,90.2,LeftTroll,2016-07-25 00:00:00
ERNESTINEEALVAR,0.09923664122137404,0.09923664122137404,1.4615384615384615,0.5384615384615384,67.07692307692308,0.038461538461538464,0.038461538461538464,0.09423076923076922,0.32639860139860133,98.73076923076923,LeftTroll,2015-12-10 00:00:00
AVEERTEST,6.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.11875000000000001,0.3541666666666667,107.33333333333333,RightTroll,2017-07-22 00:00:00
AVEREGEANNA,0.6136363636363636,0.015151515151515152,0.10843373493975904,0.46987951807228917,43.0722891566265,0.012048192771084338,0.0,0.09815242843669048,0.4066327322276117,56.46987951807229,LeftTroll,2015-11-11 00:00:00
AVRYLSTEWART,1.6666666666666667,1.3333333333333333,0.1111111111111111,0.4444444444444444,1.7777777777777777,0.0,0.0,0.2597222222222222,0.4055555555555556,90.55555555555556,RightTroll,2017-05-24 00:00:00
AYANNA__0,0.41346153846153844,0.028846153846153848,2.402173913043478,0.06521739130434782,66.71739130434783,0.043478260869565216,0.07608695652173914,0.00747027730723383,0.22515380905326557,83.53260869565217,RightTroll,2015-11-11 00:00:00
AYDENBOSTON,0.27058823529411763,0.0,1.7391304347826086,0.043478260869565216,54.21739130434783,0.08695652173913043,0.043478260869565216,-0.02303312629399586,0.2710662525879917,95.08695652173913,LeftTroll,2015-05-19 00:00:00
AYLEENSCLAR,47.1,0.4,0.021052631578947368,1.9915789473684211,29.256842105263157,0.029473684210526315,0.14105263157894737,-0.03894501563251563,0.3003687602845498,108.4042105263158,RightTroll,2017-08-10 00:00:00
AZUUMARSS,134.4,2.2,0.35212298682284043,1.1515373352855052,18.603953147877014,0.06076134699853587,0.10322108345534407,0.012873278524015163,0.3388107210288762,119.75329428989751,RightTroll,2017-08-10 00:00:00
BAAILST,3.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0375,0.2833333333333334,102.66666666666667,RightTroll,2017-07-22 00:00:00
BABYJANNYMEOW,1.1886792452830188,4.415094339622642,0.9494949494949495,0.2767064585246403,2464.9133761861035,0.01499846954392409,0.018365472910927456,0.052675381042149985,0.2693381444395372,77.3715947352311,HashtagGamer,2017-01-14 00:00:00
BACONTONIA,0.24,0.24,1.0,0.3333333333333333,83.08333333333333,0.08333333333333333,0.0,-0.03748015873015873,0.21793650793650796,89.0,RightTroll,2015-08-30 00:00:00
BAKINGBEKKER,0.18128654970760233,0.0,0.25806451612903225,0.5161290322580645,61.61290322580645,0.0,0.0,0.08545506912442397,0.42246543778801837,55.38709677419355,RightTroll,2015-11-11 00:00:00
BALLLLWALT,0.15,0.025,0.9523809523809523,0.19047619047619047,57.57142857142857,0.0,0.047619047619047616,0.14404761904761906,0.19940476190476192,58.0,HashtagGamer,2015-05-18 00:00:00
BALTIMORE0NLINE,19.18808193668529,0.0335195530726257,0.15064909901181942,1.6921139314086417,6354.229025382678,0.008428599108699864,0.023154427436543307,0.007718433022516533,0.17190167410479607,101.80604534005037,NewsFeed,2017-01-01 00:00:00
BAMBISMUT,8.0,0.0,0.0,2.0,0.0,0.0,0.125,0.14829545454545456,0.1875,111.0,RightTroll,2017-07-24 00:00:00
BAMMBJOLTR,28.1,0.4,0.9052631578947369,1.8140350877192983,36.87719298245614,0.028070175438596492,0.12982456140350876,-0.019377422407027674,0.31969355206197314,115.55438596491229,RightTroll,2017-08-10 00:00:00
BAOBAEHAM,0.46849757673667203,9.45557350565428,0.6776819143740843,0.9202344131531824,1001.52401106951,0.033534103858049814,0.04313853166205437,0.08404618299544396,0.2963207919869364,106.7735634055022,LeftTroll,2016-01-01 00:00:00
BARBARAFORTRUMP,1.5058823529411764,0.32941176470588235,1.108974358974359,0.5897435897435898,605.4230769230769,0.10897435897435898,0.16025641025641027,0.1403978584797037,0.4621993211264044,139.75320512820514,RightTroll,2018-01-11 00:00:00
BARBIELEWISS,0.7142857142857143,0.8571428571428571,0.7272727272727273,0.6363636363636364,127.9090909090909,0.09090909090909091,0.0,0.056404958677685954,0.3776859504132232,90.81818181818181,RightTroll,2016-01-15 00:00:00
BARELYBARBOZA,0.839572192513369,0.0427807486631016,1.1515151515151516,0.6121212121212121,49.339393939393936,0.024242424242424242,0.0,0.0644297874237505,0.44635422405876957,70.4060606060606,Fearmonger,2015-11-26 00:00:00
BARRLAUTRS,74.9,8.8,0.6833930704898447,1.3452807646356033,24.47431302270012,0.054958183990442055,0.14934289127837516,-0.013005424131656214,0.3042187112856169,115.778972520908,RightTroll,2017-08-10 00:00:00
BARRY_MILL,0.0375,0.0375,0.6666666666666666,0.3333333333333333,58.166666666666664,0.0,0.0,0.0449074074074074,0.4328703703703704,72.83333333333333,LeftTroll,2015-10-24 00:00:00
BATONROUGEVOICE,29.505494505494507,0.0,0.8539106145251396,0.25204841713221604,2549.3853817504655,0.024208566108007448,0.04888268156424581,0.05461160617608476,0.24942000789230773,80.05782122905028,NewsFeed,2016-01-01 00:00:00
BAYOFTAMARA,0.19305019305019305,0.023166023166023165,0.8214285714285714,0.2857142857142857,77.25,0.08928571428571429,0.017857142857142856,0.1300989506834931,0.2924886621315193,70.53571428571429,RightTroll,2016-01-29 00:00:00
BBHELGESON,0.5,0.0,0.45454545454545453,0.2878787878787879,67.5,0.045454545454545456,0.0,0.1389898716603262,0.37840745113472385,65.03030303030303,RightTroll,2015-11-11 00:00:00
BEAUTYMERCELA,0.3105590062111801,0.39751552795031053,0.4605263157894737,0.631578947368421,0.15789473684210525,0.04824561403508772,0.043859649122807015,0.06598294979873928,0.2173481288448394,89.03947368421052,RightTroll,2015-10-03 00:00:00
BECCYWILL,0.38257575757575757,0.11742424242424243,0.8560606060606061,0.4621212121212121,57.88636363636363,0.015151515151515152,0.12878787878787878,0.11121172834951244,0.40721033385806116,79.78030303030303,RightTroll,2015-11-11 00:00:00
BEEATRWL,92.75,10.8,0.8338966682761951,1.2375663930468372,712.2679864799613,0.05118300338000966,0.11492032834379527,0.02217346206134835,0.30729543878113413,123.64461612747465,RightTroll,2017-07-30 00:00:00
BEEBCLAPTT,58.08,0.10666666666666667,0.47891842346471125,1.7325847846012832,979.3778643446379,0.02360219981668194,0.0877635197066911,0.011025990399486619,0.2346952628752583,103.1890467461045,RightTroll,2017-10-01 00:00:00
BEELLASTRTT,6.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.11875000000000001,0.3541666666666667,107.33333333333333,RightTroll,2017-07-22 00:00:00
BEETTYBECKS,16.1,0.4,1.0666666666666667,1.9333333333333333,22.24848484848485,0.024242424242424242,0.18181818181818182,-0.01506031910009183,0.31593740434649525,117.0969696969697,RightTroll,2017-08-10 00:00:00
BEGAYEVANGELINE,0.04046242774566474,0.023121387283236993,1.1818181818181819,0.36363636363636365,64.36363636363636,0.0,0.09090909090909091,0.03863636363636364,0.1159090909090909,88.63636363636364,RightTroll,2016-01-09 00:00:00
BEINGSWARTZ,0.18461538461538463,0.5846153846153846,0.88,0.56,93.5,0.0,0.04,0.09574696969696969,0.30763131313131314,88.02,RightTroll,2016-01-29 00:00:00
BELBELLOC,0.2653061224489796,0.14285714285714285,2.125,0.075,58.9,0.0,0.375,0.03016493055555556,0.3324826388888889,84.925,RightTroll,2015-12-16 00:00:00
BENDER_MEL,0.2835249042145594,0.011494252873563218,1.0,0.19480519480519481,57.97402597402598,0.07792207792207792,0.03896103896103896,0.12499323593073594,0.3439935064935065,74.71428571428571,RightTroll,2016-01-29 00:00:00
BENJAMINBALLL,0.4864864864864865,0.3783783783783784,2.3229166666666665,0.2708333333333333,31.65625,0.010416666666666666,0.020833333333333332,0.08686763468013468,0.36211858164983163,81.5625,Fearmonger,2015-11-15 00:00:00
BENJIALYSSA,0.18604651162790697,0.27906976744186046,1.3875,0.4375,85.3375,0.0125,0.0125,0.0615388933982684,0.22830762987012987,84.05,LeftTroll,2016-01-29 00:00:00
BENNEDICT_KL,0.1417004048582996,0.044534412955465584,1.9130434782608696,0.2826086956521739,73.76086956521739,0.0,0.043478260869565216,0.06961344814605684,0.28099943534726146,88.56521739130434,RightTroll,2016-01-15 00:00:00
BEN_SAR_GENT,0.43636363636363634,0.21818181818181817,1.8611111111111112,0.4074074074074074,15.86111111111111,0.009259259259259259,0.05555555555555555,0.03180640732724067,0.33312849059376837,85.91666666666667,RightTroll,2016-01-29 00:00:00
BEREHAYYTR,46.2,1.8,0.675,1.3833333333333333,26.625,0.07291666666666667,0.12083333333333333,0.0019840988005050473,0.30138144089706587,123.38125,RightTroll,2017-08-10 00:00:00
BERGERJAMIE75,0.2191780821917808,0.0547945205479452,0.7,0.3,53.825,0.0,0.05,0.07057291666666668,0.3447916666666667,62.975,RightTroll,2015-10-11 00:00:00
BERRNICTRR,17.2,1.0,0.8846153846153846,1.8021978021978022,7.956043956043956,0.027472527472527472,0.12087912087912088,-0.0011874187320615901,0.34700874522303093,116.38461538461539,RightTroll,2017-08-10 00:00:00
BESSIECOOKSYOU,0.05019305019305019,0.011583011583011582,1.4375,0.25,70.5625,0.125,0.0,0.09992897727272726,0.39880839646464644,78.5,RightTroll,2016-01-29 00:00:00
BETTERTHANYOU_U,0.17543859649122806,0.017543859649122806,0.48484848484848486,0.5151515151515151,78.75757575757575,0.030303030303030304,0.0,0.05170454545454544,0.40460858585858583,58.57575757575758,RightTroll,2015-11-11 00:00:00
BEVERLYBALSOM,6.92,0.08,0.6285714285714286,0.13142857142857142,105.46857142857142,0.005714285714285714,0.011428571428571429,-0.03567866950757576,0.43297845804988666,86.50285714285714,Fearmonger,2015-01-13 00:00:00
BE_BRUTA_L,0.08839779005524862,0.055248618784530384,1.4615384615384615,0.4230769230769231,71.53846153846153,0.038461538461538464,0.038461538461538464,0.11247752085154428,0.2488053613053613,103.26923076923077,LeftTroll,2016-01-09 00:00:00
BGARNER2107,2.227272727272727,3.5214646464646466,0.8260487590599604,0.24028113331869097,1922.3353832637822,0.017351197012958487,0.016253019986821875,0.06223747599354171,0.28509526466285745,73.45552383044146,HashtagGamer,2017-01-10 00:00:00
BIAANCLEESS,14.8,0.4,1.006578947368421,2.0,20.92763157894737,0.013157894736842105,0.16447368421052633,-0.020675401216108454,0.3161217437533227,116.08552631578948,RightTroll,2017-08-10 00:00:00
BIGBOYJASIAH,0.578125,6.333333333333333,0.7942727957799548,0.9182366239638282,633.3918613413715,0.02825923134890731,0.03918613413715147,0.08600033303117953,0.2942243784918387,103.73398643556895,LeftTroll,2017-01-01 00:00:00
BIGBOYSNEED,0.7180327868852459,3.9836065573770494,0.8598326359832636,0.8842398884239888,461.4741980474198,0.024407252440725245,0.043235704323570434,0.06374944928751207,0.2933942044092846,103.09972105997211,LeftTroll,2016-01-01 00:00:00
BIGSEANBEAST,0.5433628318584071,7.555752212389381,0.7777534965034965,0.947333916083916,721.7607080419581,0.028409090909090908,0.03562062937062937,0.09772101834658174,0.2998788947036598,106.56927447552448,LeftTroll,2017-01-01 00:00:00
BISHOLORINE,0.4863636363636364,0.045454545454545456,1.6923076923076923,0.1282051282051282,75.58119658119658,0.05982905982905983,0.05128205128205128,0.1183555022998132,0.2746172927262671,80.0,RightTroll,2016-01-29 00:00:00
BLACK4UNITY,1.6222222222222222,0.0,0.1780821917808219,1.1369863013698631,97.94520547945206,0.0,0.0,-0.039558361872146106,0.4122146118721462,121.26027397260275,LeftTroll,2016-10-10 00:00:00
BLACKERTHEBERR5,0.4623115577889447,0.06030150753768844,0.7115384615384616,1.0,23.201923076923077,0.019230769230769232,0.10576923076923077,0.03382578792735043,0.3011353230103231,104.54807692307692,LeftTroll,2017-02-13 00:00:00
BLACKEYEBLOG,4.2076502732240435,0.3442622950819672,0.6014405762304922,0.7442977190876351,2463.0042016806724,0.08343337334933974,0.08823529411764706,0.05888739919937018,0.3573718564737472,112.14585834333734,LeftTroll,2016-01-01 00:00:00
BLACKGIRLS2017,0.2727272727272727,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.16666666666666666,-0.05526936026936027,0.36880892255892256,102.83333333333333,LeftTroll,2017-09-12 00:00:00
BLACKMATTERSUS,6.189710610932476,0.4646302250803859,0.8014013046629621,1.2365305629379078,9584.92220343078,0.02222759120560522,0.0915680115970041,0.011965508823521025,0.30106246686791505,109.84875573810099,LeftTroll,2017-01-10 00:00:00
